x,y,index
40, 3, 2
33, 4, 2
34, 4, 2
35, 4, 2
36, 4, 2
37, 4, 2
38, 4, 2
39, 4, 2
40, 4, 2
41, 4, 2
33, 5, 2
34, 5, 2
35, 5, 2
36, 5, 2
37, 5, 2
38, 5, 2
39, 5, 2
40, 5, 2
41, 5, 2
33, 6, 2
34, 6, 2
35, 6, 2
36, 6, 2
37, 6, 2
38, 6, 2
39, 6, 2
40, 6, 2
41, 6, 2
42, 6, 2
82, 6, 2
33, 7, 2
34, 7, 2
35, 7, 2
36, 7, 2
37, 7, 2
38, 7, 2
39, 7, 2
40, 7, 2
41, 7, 2
42, 7, 2
81, 7, 2
82, 7, 2
33, 8, 2
34, 8, 2
35, 8, 2
36, 8, 2
37, 8, 2
38, 8, 2
39, 8, 2
40, 8, 2
41, 8, 2
42, 8, 2
43, 8, 2
79, 8, 2
80, 8, 2
81, 8, 2
82, 8, 2
33, 9, 2
34, 9, 2
35, 9, 2
36, 9, 2
37, 9, 2
38, 9, 2
39, 9, 2
40, 9, 2
41, 9, 2
42, 9, 2
43, 9, 2
77, 9, 2
78, 9, 2
79, 9, 2
80, 9, 2
81, 9, 2
82, 9, 2
33, 10, 2
34, 10, 2
35, 10, 2
36, 10, 2
37, 10, 2
38, 10, 2
39, 10, 2
40, 10, 2
41, 10, 2
42, 10, 2
43, 10, 2
74, 10, 2
75, 10, 2
76, 10, 2
77, 10, 2
78, 10, 2
79, 10, 2
80, 10, 2
81, 10, 2
82, 10, 2
33, 11, 2
34, 11, 2
35, 11, 2
36, 11, 2
37, 11, 2
38, 11, 2
39, 11, 2
40, 11, 2
41, 11, 2
42, 11, 2
43, 11, 2
70, 11, 2
71, 11, 2
72, 11, 2
73, 11, 2
74, 11, 2
75, 11, 2
76, 11, 2
77, 11, 2
78, 11, 2
79, 11, 2
80, 11, 2
81, 11, 2
82, 11, 2
33, 12, 2
34, 12, 2
35, 12, 2
36, 12, 2
37, 12, 2
38, 12, 2
39, 12, 2
40, 12, 2
41, 12, 2
42, 12, 2
43, 12, 2
44, 12, 2
70, 12, 2
71, 12, 2
72, 12, 2
73, 12, 2
74, 12, 2
75, 12, 2
76, 12, 2
77, 12, 2
78, 12, 2
79, 12, 2
80, 12, 2
81, 12, 2
82, 12, 2
33, 13, 2
34, 13, 2
35, 13, 2
36, 13, 2
37, 13, 2
38, 13, 2
39, 13, 2
40, 13, 2
41, 13, 2
42, 13, 2
43, 13, 2
44, 13, 2
71, 13, 2
72, 13, 2
73, 13, 2
74, 13, 2
75, 13, 2
76, 13, 2
77, 13, 2
78, 13, 2
79, 13, 2
80, 13, 2
81, 13, 2
82, 13, 2
33, 14, 2
34, 14, 2
35, 14, 2
36, 14, 2
37, 14, 2
38, 14, 2
39, 14, 2
40, 14, 2
41, 14, 2
42, 14, 2
43, 14, 2
44, 14, 2
71, 14, 2
72, 14, 2
73, 14, 2
74, 14, 2
75, 14, 2
76, 14, 2
77, 14, 2
78, 14, 2
79, 14, 2
80, 14, 2
81, 14, 2
82, 14, 2
33, 15, 2
34, 15, 2
35, 15, 2
36, 15, 2
37, 15, 2
38, 15, 2
39, 15, 2
40, 15, 2
41, 15, 2
42, 15, 2
43, 15, 2
72, 15, 2
73, 15, 2
74, 15, 2
75, 15, 2
76, 15, 2
77, 15, 2
78, 15, 2
79, 15, 2
80, 15, 2
81, 15, 2
82, 15, 2
33, 16, 2
34, 16, 2
35, 16, 2
36, 16, 2
37, 16, 2
38, 16, 2
39, 16, 2
40, 16, 2
41, 16, 2
42, 16, 2
43, 16, 2
72, 16, 2
73, 16, 2
74, 16, 2
75, 16, 2
76, 16, 2
77, 16, 2
78, 16, 2
79, 16, 2
80, 16, 2
81, 16, 2
82, 16, 2
33, 17, 2
34, 17, 2
35, 17, 2
36, 17, 2
37, 17, 2
38, 17, 2
39, 17, 2
40, 17, 2
41, 17, 2
42, 17, 2
43, 17, 2
73, 17, 2
74, 17, 2
75, 17, 2
76, 17, 2
77, 17, 2
78, 17, 2
79, 17, 2
80, 17, 2
81, 17, 2
82, 17, 2
33, 18, 2
34, 18, 2
35, 18, 2
36, 18, 2
37, 18, 2
38, 18, 2
39, 18, 2
40, 18, 2
41, 18, 2
42, 18, 2
73, 18, 2
74, 18, 2
75, 18, 2
76, 18, 2
77, 18, 2
78, 18, 2
79, 18, 2
80, 18, 2
81, 18, 2
82, 18, 2
33, 19, 2
34, 19, 2
35, 19, 2
36, 19, 2
37, 19, 2
38, 19, 2
39, 19, 2
40, 19, 2
41, 19, 2
42, 19, 2
73, 19, 2
74, 19, 2
75, 19, 2
76, 19, 2
77, 19, 2
78, 19, 2
79, 19, 2
80, 19, 2
81, 19, 2
82, 19, 2
33, 20, 2
34, 20, 2
35, 20, 2
36, 20, 2
37, 20, 2
38, 20, 2
39, 20, 2
40, 20, 2
41, 20, 2
73, 20, 2
74, 20, 2
75, 20, 2
76, 20, 2
77, 20, 2
78, 20, 2
79, 20, 2
80, 20, 2
81, 20, 2
82, 20, 2
33, 21, 2
34, 21, 2
35, 21, 2
36, 21, 2
37, 21, 2
38, 21, 2
39, 21, 2
40, 21, 2
66, 21, 2
67, 21, 2
72, 21, 2
73, 21, 2
74, 21, 2
75, 21, 2
76, 21, 2
77, 21, 2
78, 21, 2
79, 21, 2
80, 21, 2
81, 21, 2
82, 21, 2
33, 22, 2
34, 22, 2
35, 22, 2
36, 22, 2
37, 22, 2
38, 22, 2
39, 22, 2
66, 22, 2
67, 22, 2
72, 22, 2
73, 22, 2
74, 22, 2
75, 22, 2
76, 22, 2
77, 22, 2
78, 22, 2
79, 22, 2
80, 22, 2
81, 22, 2
82, 22, 2
33, 23, 2
34, 23, 2
35, 23, 2
36, 23, 2
37, 23, 2
38, 23, 2
66, 23, 2
67, 23, 2
68, 23, 2
71, 23, 2
72, 23, 2
73, 23, 2
74, 23, 2
75, 23, 2
76, 23, 2
77, 23, 2
78, 23, 2
79, 23, 2
80, 23, 2
81, 23, 2
82, 23, 2
33, 24, 2
34, 24, 2
35, 24, 2
36, 24, 2
67, 24, 2
68, 24, 2
69, 24, 2
70, 24, 2
71, 24, 2
72, 24, 2
73, 24, 2
74, 24, 2
75, 24, 2
76, 24, 2
77, 24, 2
78, 24, 2
79, 24, 2
80, 24, 2
81, 24, 2
82, 24, 2
33, 25, 2
34, 25, 2
67, 25, 2
68, 25, 2
69, 25, 2
70, 25, 2
71, 25, 2
72, 25, 2
73, 25, 2
74, 25, 2
75, 25, 2
76, 25, 2
77, 25, 2
78, 25, 2
79, 25, 2
80, 25, 2
81, 25, 2
82, 25, 2
67, 26, 2
68, 26, 2
69, 26, 2
70, 26, 2
71, 26, 2
72, 26, 2
73, 26, 2
74, 26, 2
75, 26, 2
76, 26, 2
77, 26, 2
78, 26, 2
79, 26, 2
80, 26, 2
81, 26, 2
82, 26, 2
67, 27, 2
68, 27, 2
69, 27, 2
70, 27, 2
71, 27, 2
72, 27, 2
73, 27, 2
74, 27, 2
75, 27, 2
76, 27, 2
77, 27, 2
78, 27, 2
79, 27, 2
80, 27, 2
81, 27, 2
82, 27, 2
66, 28, 2
67, 28, 2
68, 28, 2
69, 28, 2
70, 28, 2
71, 28, 2
72, 28, 2
73, 28, 2
74, 28, 2
75, 28, 2
76, 28, 2
77, 28, 2
78, 28, 2
79, 28, 2
80, 28, 2
81, 28, 2
82, 28, 2
66, 29, 2
67, 29, 2
68, 29, 2
69, 29, 2
70, 29, 2
71, 29, 2
72, 29, 2
73, 29, 2
74, 29, 2
75, 29, 2
76, 29, 2
77, 29, 2
78, 29, 2
79, 29, 2
80, 29, 2
81, 29, 2
82, 29, 2
66, 30, 2
67, 30, 2
68, 30, 2
69, 30, 2
70, 30, 2
71, 30, 2
72, 30, 2
73, 30, 2
74, 30, 2
75, 30, 2
76, 30, 2
77, 30, 2
78, 30, 2
79, 30, 2
80, 30, 2
81, 30, 2
82, 30, 2
67, 31, 2
68, 31, 2
69, 31, 2
70, 31, 2
71, 31, 2
72, 31, 2
73, 31, 2
74, 31, 2
75, 31, 2
76, 31, 2
77, 31, 2
78, 31, 2
79, 31, 2
80, 31, 2
81, 31, 2
82, 31, 2
68, 32, 2
69, 32, 2
70, 32, 2
71, 32, 2
72, 32, 2
73, 32, 2
74, 32, 2
75, 32, 2
76, 32, 2
77, 32, 2
78, 32, 2
79, 32, 2
80, 32, 2
81, 32, 2
82, 32, 2
68, 33, 2
69, 33, 2
70, 33, 2
71, 33, 2
72, 33, 2
73, 33, 2
74, 33, 2
75, 33, 2
76, 33, 2
77, 33, 2
78, 33, 2
79, 33, 2
80, 33, 2
81, 33, 2
82, 33, 2
69, 34, 2
70, 34, 2
71, 34, 2
72, 34, 2
73, 34, 2
74, 34, 2
75, 34, 2
76, 34, 2
77, 34, 2
78, 34, 2
79, 34, 2
80, 34, 2
81, 34, 2
82, 34, 2
72, 35, 2
73, 35, 2
74, 35, 2
75, 35, 2
76, 35, 2
77, 35, 2
78, 35, 2
79, 35, 2
80, 35, 2
81, 35, 2
82, 35, 2
75, 36, 2
76, 36, 2
77, 36, 2
78, 36, 2
79, 36, 2
80, 36, 2
81, 36, 2
82, 36, 2
77, 37, 2
78, 37, 2
79, 37, 2
80, 37, 2
81, 37, 2
82, 37, 2
79, 38, 2
80, 38, 2
81, 38, 2
82, 38, 2
47, 29, 4
48, 29, 4
49, 29, 4
50, 29, 4
51, 29, 4
52, 29, 4
53, 29, 4
54, 29, 4
55, 29, 4
56, 29, 4
57, 29, 4
58, 29, 4
59, 29, 4
60, 29, 4
61, 29, 4
62, 29, 4
63, 29, 4
64, 29, 4
65, 29, 4
48, 30, 4
49, 30, 4
50, 30, 4
51, 30, 4
52, 30, 4
53, 30, 4
54, 30, 4
55, 30, 4
56, 30, 4
57, 30, 4
58, 30, 4
59, 30, 4
60, 30, 4
61, 30, 4
62, 30, 4
63, 30, 4
64, 30, 4
49, 31, 4
50, 31, 4
51, 31, 4
52, 31, 4
53, 31, 4
54, 31, 4
55, 31, 4
56, 31, 4
57, 31, 4
58, 31, 4
59, 31, 4
60, 31, 4
61, 31, 4
62, 31, 4
63, 31, 4
64, 31, 4
50, 32, 4
51, 32, 4
52, 32, 4
53, 32, 4
54, 32, 4
55, 32, 4
56, 32, 4
57, 32, 4
58, 32, 4
59, 32, 4
60, 32, 4
61, 32, 4
62, 32, 4
63, 32, 4
64, 32, 4
51, 33, 4
52, 33, 4
53, 33, 4
54, 33, 4
55, 33, 4
56, 33, 4
57, 33, 4
58, 33, 4
59, 33, 4
60, 33, 4
61, 33, 4
62, 33, 4
63, 33, 4
64, 33, 4
51, 34, 4
52, 34, 4
53, 34, 4
54, 34, 4
55, 34, 4
56, 34, 4
57, 34, 4
58, 34, 4
59, 34, 4
60, 34, 4
61, 34, 4
62, 34, 4
63, 34, 4
52, 35, 4
53, 35, 4
54, 35, 4
55, 35, 4
56, 35, 4
57, 35, 4
58, 35, 4
59, 35, 4
60, 35, 4
61, 35, 4
62, 35, 4
63, 35, 4
52, 36, 4
53, 36, 4
54, 36, 4
55, 36, 4
56, 36, 4
57, 36, 4
58, 36, 4
59, 36, 4
60, 36, 4
61, 36, 4
62, 36, 4
63, 36, 4
53, 37, 4
54, 37, 4
55, 37, 4
56, 37, 4
57, 37, 4
58, 37, 4
59, 37, 4
60, 37, 4
61, 37, 4
62, 37, 4
53, 38, 4
54, 38, 4
55, 38, 4
56, 38, 4
57, 38, 4
58, 38, 4
59, 38, 4
60, 38, 4
61, 38, 4
62, 38, 4
53, 39, 4
54, 39, 4
55, 39, 4
56, 39, 4
57, 39, 4
58, 39, 4
59, 39, 4
60, 39, 4
61, 39, 4
53, 40, 4
54, 40, 4
55, 40, 4
56, 40, 4
57, 40, 4
58, 40, 4
59, 40, 4
60, 40, 4
54, 41, 4
55, 41, 4
56, 41, 4
57, 41, 4
58, 41, 4
54, 42, 4
55, 42, 4
56, 42, 4
57, 42, 4
54, 43, 4
